LH_ID,Jenis_LH,Harga_LH
1,Sengketa Bisnis,46281252
2,Jasa Advokat Repellendus Khusus 341,46450746
3,Perizinan Quaerat Khusus 892,1430465
4,Jasa Advokat Quo Khusus 461,14465345
5,Konsultasi Tempore Khusus 821,1035587
6,Sengketa Pariatur Khusus 203,30306949
7,Jasa Advokat Architecto Khusus 127,38742336
8,Penyusunan Kontrak Placeat Khusus 833,5428866
9,Penyusunan Kontrak Autem Khusus 349,2321823
10,Pendampingan Mediasi Nemo Khusus 399,8014151
11,Perizinan Laboriosam Khusus 601,5909082
12,Pendampingan Mediasi Tempore Khusus 723,7044892
13,Pendampingan Mediasi Maxime Khusus 847,7840671
14,Konsultasi Nihil Khusus 330,1294392
15,Pendampingan Mediasi Accusamus Khusus 326,1878478
16,Sengketa Cum Khusus 726,46072672
17,Konsultasi Neque Khusus 442,1192870
18,Pendampingan Mediasi Atque Khusus 75,5211176
19,Sengketa Alias Khusus 493,41706921
20,Konsultasi Sequi Khusus 150,926663
21,Sengketa Iure Khusus 359,36027979
22,Pendampingan Mediasi Molestiae Khusus 961,7096854
23,Jasa Advokat Quaerat Khusus 162,31009762
24,Perizinan Et Khusus 598,7694583
25,Pendampingan Mediasi Asperiores Khusus 788,1869632
26,Jasa Advokat Laboriosam Khusus 929,5217245
27,Sengketa Ducimus Khusus 185,13385463
28,Perizinan Numquam Khusus 468,9460061
29,Pendampingan Mediasi Consequatur Khusus 751,8450103
30,Perizinan Natus Khusus 201,1828796
31,Perizinan Hak Cipta,1006255
32,Penyusunan Kontrak Natus Khusus 143,1080001
33,Konsultasi Assumenda Khusus 507,1219673
34,Sengketa Itaque Khusus 556,7021763
35,Pendampingan Mediasi Perferendis Khusus 409,4649647
36,Jasa Advokat Internasional,22032066
37,Jasa Advokat Eos Khusus 617,49716799
38,Jasa Advokat Ipsum Khusus 199,32279777
39,Pendampingan Mediasi Voluptatibus Khusus 582,7651186
40,Sengketa Provident Khusus 768,7534508
41,Perizinan Perferendis Khusus 182,7386377
42,Konsultasi Adipisci Khusus 756,1730212
43,Penyusunan Kontrak Nihil Khusus 710,5278304
44,Sengketa Distinctio Khusus 722,35898614
45,Penyusunan Kontrak Sint Khusus 981,8322890
46,Sengketa Ullam Khusus 408,40969260
47,Perizinan Vitae Khusus 714,7120539
48,Konsultasi Similique Khusus 623,1160059
49,Pendampingan Mediasi Voluptatibus Khusus 885,3122100
50,Jasa Advokat Dolores Khusus 909,6994352
51,Sengketa Odio Khusus 68,5246406
52,Sengketa Laboriosam Khusus 116,22488273
53,Jasa Advokat Perspiciatis Khusus 226,33963917
54,Perizinan Hic Khusus 711,7667959
55,Pendampingan Mediasi Sequi Khusus 63,4783003
56,Perizinan Reiciendis Khusus 469,5048172
57,Sengketa Quis Khusus 854,29927577
58,Konsultasi Similique Khusus 303,652751
59,Pendampingan Mediasi Nobis Khusus 241,4199284
60,Konsultasi Modi Khusus 487,973318
61,Sengketa Maiores Khusus 239,11431734
62,Sengketa Temporibus Khusus 576,9004507
63,Sengketa Accusantium Khusus 913,9623459
64,Jasa Advokat Explicabo Khusus 439,40783011
65,Pendampingan Mediasi Bisnis,2247134
66,Sengketa Voluptate Khusus 255,8472842
67,Jasa Advokat Totam Khusus 284,43261862
68,Sengketa Facilis Khusus 663,9265568
69,Pendampingan Mediasi Veniam Khusus 890,1565457
70,Pendampingan Mediasi Illum Khusus 251,5157799
71,Konsultasi Omnis Khusus 286,1700805
72,Perizinan Accusantium Khusus 360,4482522
73,Sengketa Reprehenderit Khusus 489,29687334
74,Pendampingan Mediasi Pajak,8742951
75,Sengketa Quidem Khusus 223,28760489
76,Konsultasi Praesentium Khusus 316,1249432
77,Penyusunan Kontrak Id Khusus 480,8807818
78,Konsultasi Veritatis Khusus 820,1594766
79,Sengketa Natus Khusus 837,26206476
80,Penyusunan Kontrak Rem Khusus 202,2376715
81,Perizinan Nam Khusus 947,1475579
82,Konsultasi Porro Khusus 831,1925043
83,Sengketa Optio Khusus 124,41120441
84,Penyusunan Kontrak Non Khusus 527,9133450
85,Penyusunan Kontrak Atque Khusus 534,8891610
86,Pendampingan Mediasi Et Khusus 638,1598775
87,Perizinan Provident Khusus 542,2993595
88,Penyusunan Kontrak Officia Khusus 277,4976253
89,Perizinan Totam Khusus 418,1219505
90,Perizinan Accusantium Khusus 95,1222440
91,Penyusunan Kontrak Quaerat Khusus 538,2173858
92,Penyusunan Kontrak Expedita Khusus 212,7917786
93,Sengketa Quisquam Khusus 297,15799961
94,Pendampingan Mediasi Fugiat Khusus 381,5524889
95,Jasa Advokat Accusantium Khusus 509,26857292
96,Penyusunan Kontrak Sit Khusus 130,4167062
97,Pendampingan Mediasi Aut Khusus 849,4577736
98,Sengketa Assumenda Khusus 720,16169424
99,Sengketa Quis Khusus 649,32569350
100,Sengketa Quibusdam Khusus 431,24246230
101,Jasa Advokat Cupiditate Khusus 683,16636094
102,Penyusunan Kontrak Doloremque Khusus 194,8574192
103,Perizinan Cumque Khusus 530,5697084
104,Perizinan Deserunt Khusus 935,7068992
105,Penyusunan Kontrak Odit Khusus 120,3591411
106,Pendampingan Mediasi Pidana,3513209
107,Jasa Advokat Ratione Khusus 267,47350981
108,Jasa Advokat Dicta Khusus 376,41652327
109,Jasa Advokat Ratione Khusus 451,23062733
110,Konsultasi Autem Khusus 801,1386346
111,Penyusunan Kontrak Molestias Khusus 593,6874500
112,Pendampingan Mediasi Fuga Khusus 502,9513651
113,Perizinan Nostrum Khusus 886,5662415
114,Jasa Advokat Dolores Khusus 321,42793366
115,Jasa Advokat Fugit Khusus 588,46903941
116,Penyusunan Kontrak Vel Khusus 619,5796052
117,Pendampingan Mediasi Quis Khusus 414,8420493
118,Perizinan Ut Khusus 568,1270757
119,Pendampingan Mediasi Laudantium Khusus 674,6854735
120,Konsultasi Nostrum Khusus 822,1493627
121,Konsultasi Properti,1399703
122,Penyusunan Kontrak Doloremque Khusus 108,6823648
123,Penyusunan Kontrak Nostrum Khusus 482,1648769
124,Pendampingan Mediasi Quo Khusus 737,6452851
125,Konsultasi Labore Khusus 206,1837224
126,Perizinan Iusto Khusus 221,5108979
127,Pendampingan Mediasi Doloremque Khusus 343,7265443
128,Penyusunan Kontrak Voluptas Khusus 169,6135872
129,Pendampingan Mediasi Laudantium Khusus 639,1899987
130,Penyusunan Kontrak Eos Khusus 570,2229800
131,Penyusunan Kontrak Recusandae Khusus 520,9788856
132,Penyusunan Kontrak Beatae Khusus 695,5415914
133,Jasa Advokat Debitis Khusus 827,16034964
134,Pendampingan Mediasi Similique Khusus 612,1882561
135,Sengketa Vitae Khusus 60,32661529
136,Pendampingan Mediasi Nam Khusus 852,5057489
137,Perizinan Nihil Khusus 398,5313229
138,Pendampingan Mediasi Ratione Khusus 516,9942629
139,Penyusunan Kontrak Similique Khusus 585,8173019
140,Konsultasi At Khusus 904,1756570
141,Jasa Advokat Nemo Khusus 315,44246717
142,Perizinan Ea Khusus 452,2459808
143,Sengketa Sint Khusus 624,37599391
144,Sengketa Saepe Khusus 456,43832822
145,Jasa Advokat Temporibus Khusus 104,41262460
146,Sengketa Sunt Khusus 400,35391224
147,Pendampingan Mediasi Error Khusus 478,2661663
148,Perizinan Laudantium Khusus 129,7113743
149,Jasa Advokat Blanditiis Khusus 327,9170466
150,Penyusunan Kontrak Vel Khusus 799,9083317
151,Konsultasi Bisnis,1755197
152,Pendampingan Mediasi Quod Khusus 362,6831640
153,Konsultasi Totam Khusus 566,1488715
154,Perizinan Iure Khusus 366,2629996
155,Pendampingan Mediasi Itaque Khusus 506,9901433
156,Sengketa Nihil Khusus 78,41648471
157,Perizinan Vel Khusus 740,2437019
158,Jasa Advokat Quisquam Khusus 363,31389249
159,Pendampingan Mediasi Modi Khusus 86,4420522
160,Penyusunan Kontrak Ipsum Khusus 122,6214763
161,Penyusunan Kontrak Expedita Khusus 628,8117452
162,Sengketa Laborum Khusus 633,39168861
163,Perizinan Unde Khusus 953,6079201
164,Perizinan Vitae Khusus 998,3616686
165,Perizinan Quis Khusus 694,1613759
166,Pendampingan Mediasi Saepe Khusus 91,3844249
167,Pendampingan Mediasi Accusantium Khusus 97,3142374
168,Perizinan Officiis Khusus 903,7232590
169,Perizinan Keluarga,6589159
170,Jasa Advokat Fugit Khusus 553,9015936
171,Sengketa Quas Khusus 719,19475683
172,Perizinan Rerum Khusus 846,2776242
173,Konsultasi Placeat Khusus 693,620746
174,Perizinan Nesciunt Khusus 763,1531758
175,Penyusunan Kontrak Provident Khusus 547,9944912
176,Jasa Advokat Officia Khusus 211,22649795
177,Pendampingan Mediasi Cum Khusus 258,6193316
178,Sengketa Ab Khusus 57,40689623
179,Penyusunan Kontrak Ad Khusus 107,3300984
180,Sengketa Quasi Khusus 310,34607456
181,Konsultasi Ad Khusus 367,1239969
182,Pendampingan Mediasi Culpa Khusus 405,7726564
183,Perizinan Explicabo Khusus 519,8478267
184,Konsultasi Officia Khusus 742,1933074
185,Perizinan Nesciunt Khusus 777,6249208
186,Sengketa Aliquid Khusus 873,15793273
187,Penyusunan Kontrak Pidana,2124880
188,Konsultasi Modi Khusus 159,1502928
189,Sengketa Ipsum Khusus 302,6095638
190,Sengketa Reprehenderit Khusus 969,49913775
191,Pendampingan Mediasi Alias Khusus 99,2801619
192,Perizinan Sit Khusus 975,4068302
193,Konsultasi Eveniet Khusus 778,970510
194,Perizinan Internasional,8445408
195,Konsultasi Quia Khusus 83,1881056
196,Pendampingan Mediasi Voluptas Khusus 164,6504131
197,Sengketa Ipsa Khusus 438,21968305
198,Penyusunan Kontrak Deleniti Khusus 342,8771513
199,Pendampingan Mediasi Iste Khusus 443,2122430
200,Pendampingan Mediasi Beatae Khusus 604,6193018
201,Pendampingan Mediasi Optio Khusus 702,7402789
202,Perizinan Veritatis Khusus 735,2464919
203,Jasa Advokat Debitis Khusus 941,35061162
204,Sengketa Officia Khusus 786,8889972
205,Penyusunan Kontrak Error Khusus 500,7477471
206,Pendampingan Mediasi Amet Khusus 524,9393749
207,Sengketa Odio Khusus 806,11140341
208,Jasa Advokat Asperiores Khusus 896,22600672
209,Perizinan Itaque Khusus 276,9589399
210,Perizinan Voluptate Khusus 329,4412054
211,Perizinan Ea Khusus 389,6919792
212,Penyusunan Kontrak Tempora Khusus 581,3502038
213,Jasa Advokat Rem Khusus 610,49618857
214,Sengketa Voluptate Khusus 666,48776833
215,Sengketa Commodi Khusus 353,31036799
216,Sengketa Suscipit Khusus 772,45978960
217,Perizinan Ducimus Khusus 605,1880962
218,Penyusunan Kontrak Fugit Khusus 746,9966520
219,Perizinan Dignissimos Khusus 912,5671490
220,Pendampingan Mediasi Consequatur Khusus 654,9727138
221,Penyusunan Kontrak Cum Khusus 494,9112991
222,Jasa Advokat Laboriosam Khusus 691,47869055
223,Konsultasi Nostrum Khusus 679,855448
224,Perizinan Dolor Khusus 331,8224008
225,Pendampingan Mediasi Nesciunt Khusus 738,8708693
226,Sengketa Officiis Khusus 569,26076170
227,Penyusunan Kontrak Molestias Khusus 499,1533949
228,Jasa Advokat Quam Khusus 80,49609658
229,Penyusunan Kontrak Porro Khusus 149,3829187
230,Pendampingan Mediasi At Khusus 412,5886898
231,Jasa Advokat Quam Khusus 280,14995684
232,Jasa Advokat Dolorem Khusus 611,11122160
233,Konsultasi Delectus Khusus 307,958507
234,Pendampingan Mediasi Architecto Khusus 871,4325916
235,Sengketa Itaque Khusus 999,6112191
236,Perizinan Minus Khusus 84,9929241
237,Sengketa Illum Khusus 681,45731013
238,Perizinan Natus Khusus 440,2029593
239,Pendampingan Mediasi Temporibus Khusus 933,7175304
240,Penyusunan Kontrak Quae Khusus 914,8705964
241,Perizinan Adipisci Khusus 121,4335545
242,Jasa Advokat Laudantium Khusus 213,23670804
243,Perizinan Quos Khusus 434,8961461
244,Jasa Advokat Debitis Khusus 808,30964788
245,Konsultasi Eaque Khusus 767,1778628
246,Sengketa Qui Khusus 118,27435661
247,Konsultasi Consectetur Khusus 883,793443
248,Perizinan Eius Khusus 384,1233652
249,Pendampingan Mediasi Autem Khusus 946,4196962
250,Pendampingan Mediasi Temporibus Khusus 544,6861009
251,Konsultasi Atque Khusus 630,1882753
252,Pendampingan Mediasi Consequatur Khusus 657,7425316
253,Konsultasi Ullam Khusus 662,1370969
254,Sengketa Hic Khusus 677,38660393
255,Jasa Advokat Culpa Khusus 214,38443316
256,Pendampingan Mediasi Delectus Khusus 266,6921596
257,Jasa Advokat Quaerat Khusus 74,9624667
258,Jasa Advokat Repellendus Khusus 728,20282181
259,Penyusunan Kontrak Perspiciatis Khusus 982,6565844
260,Perizinan Lingkungan,2773754
261,Penyusunan Kontrak Eius Khusus 571,2438935
262,Konsultasi Amet Khusus 56,1657462
263,Sengketa Consequuntur Khusus 864,12888623
264,Perizinan Ex Khusus 988,6161524
265,Pendampingan Mediasi Nihil Khusus 644,4071759
266,Penyusunan Kontrak Expedita Khusus 924,9799600
267,Konsultasi Aspernatur Khusus 968,1349913
268,Pendampingan Mediasi At Khusus 220,2349053
269,Sengketa Ab Khusus 826,14264920
270,Penyusunan Kontrak Consequatur Khusus 561,2508997
271,Sengketa Iste Khusus 747,27975631
272,Perizinan Ullam Khusus 387,3784247
273,Perizinan Voluptatibus Khusus 607,7806304
274,Sengketa Porro Khusus 89,48990217
275,Sengketa Recusandae Khusus 115,46127989
276,Penyusunan Kontrak Minima Khusus 862,8100801
277,Pendampingan Mediasi Consectetur Khusus 427,5596376
278,Sengketa Non Khusus 823,25191359
279,Sengketa Veritatis Khusus 134,33136093
280,Penyusunan Kontrak Modi Khusus 228,4185402
281,Penyusunan Kontrak Expedita Khusus 337,1643822
282,Pendampingan Mediasi Veniam Khusus 152,1712902
283,Jasa Advokat Atque Khusus 369,43085394
284,Pendampingan Mediasi Doloremque Khusus 634,6790431
285,Pendampingan Mediasi Voluptatibus Khusus 176,7576266
286,Sengketa Dolorum Khusus 684,18212289
287,Jasa Advokat Illo Khusus 685,21023566
288,Pendampingan Mediasi Blanditiis Khusus 802,2508293
289,Perizinan Delectus Khusus 859,5684400
290,Pendampingan Mediasi Modi Khusus 810,4682974
291,Perizinan Deserunt Khusus 308,8811423
292,Konsultasi A Khusus 101,578754
293,Penyusunan Kontrak Quia Khusus 147,6878894
294,Jasa Advokat Ipsa Khusus 721,23966648
295,Perizinan Modi Khusus 870,1190837
296,Pendampingan Mediasi Nisi Khusus 125,4076756
297,Jasa Advokat Error Khusus 718,41180917
298,Penyusunan Kontrak Minus Khusus 725,6766359
299,Konsultasi Nam Khusus 58,1148157
300,Penyusunan Kontrak Eveniet Khusus 512,8344901
301,Pendampingan Mediasi Tenetur Khusus 816,4510462
302,Pendampingan Mediasi Aperiam Khusus 207,6785948
303,Pendampingan Mediasi Minima Khusus 273,7971841
304,Perizinan Ducimus Khusus 850,6757260
305,Jasa Advokat Inventore Khusus 815,12833858
306,Jasa Advokat Architecto Khusus 93,10807245
307,Konsultasi Quia Khusus 426,984200
308,Pendampingan Mediasi Repellat Khusus 498,9630299
309,Pendampingan Mediasi Lingkungan,2437751
310,Sengketa Quasi Khusus 511,46984803
311,Pendampingan Mediasi Rerum Khusus 153,7350363
312,Penyusunan Kontrak Debitis Khusus 855,5074751
313,Pendampingan Mediasi Sequi Khusus 700,5081730
314,Pendampingan Mediasi Pariatur Khusus 546,3443676
315,Perizinan Libero Khusus 744,9978048
316,Penyusunan Kontrak Alias Khusus 908,3187998
317,Jasa Advokat Consequuntur Khusus 930,36438449
318,Perizinan Itaque Khusus 891,7660519
319,Jasa Advokat Tempora Khusus 90,21747461
320,Jasa Advokat Recusandae Khusus 253,41142997
321,Konsultasi Necessitatibus Khusus 200,699477
322,Jasa Advokat Minus Khusus 894,38244290
323,Konsultasi Nobis Khusus 314,1051402
324,Jasa Advokat Temporibus Khusus 727,19031817
325,Penyusunan Kontrak Soluta Khusus 69,3886498
326,Konsultasi Ipsam Khusus 660,1642629
327,Perizinan Earum Khusus 625,9083349
328,Sengketa Possimus Khusus 699,16036417
329,Konsultasi Ab Khusus 552,1522334
330,Sengketa Nam Khusus 154,12384322
331,Sengketa Quis Khusus 157,8509522
332,Perizinan Cum Khusus 508,4666605
333,Perizinan Eum Khusus 70,3287939
334,Penyusunan Kontrak Fugit Khusus 919,9808588
335,Pendampingan Mediasi Inventore Khusus 563,6246497
336,Jasa Advokat Pajak,13621252
337,Pendampingan Mediasi Laboriosam Khusus 796,6040173
338,Sengketa Dolorem Khusus 797,12409320
339,Penyusunan Kontrak Hak Cipta,5659399
340,Pendampingan Mediasi Laborum Khusus 758,8742183
341,Pendampingan Mediasi Ad Khusus 897,8138285
342,Sengketa Quam Khusus 263,14863917
343,Pendampingan Mediasi Quis Khusus 447,4224840
344,Pendampingan Mediasi Internasional,7642301
345,Pendampingan Mediasi Qui Khusus 72,8260941
346,Jasa Advokat Hak Cipta,41145417
347,Pendampingan Mediasi Aperiam Khusus 300,8461923
348,Konsultasi Laboriosam Khusus 319,1748784
349,Penyusunan Kontrak Voluptatum Khusus 358,8269975
350,Pendampingan Mediasi Rerum Khusus 949,3957924
351,Pendampingan Mediasi Minima Khusus 249,9734405
352,Pendampingan Mediasi Quae Khusus 579,2476389
353,Pendampingan Mediasi Iste Khusus 844,7596197
354,Sengketa Dolorem Khusus 210,43096158
355,Penyusunan Kontrak Ullam Khusus 313,6398633
356,Perizinan Nemo Khusus 835,5316830
357,Sengketa Quia Khusus 776,42833038
358,Perizinan Maxime Khusus 848,3122938
359,Perizinan Veritatis Khusus 965,6323864
360,Sengketa Delectus Khusus 146,17891792
361,Pendampingan Mediasi Neque Khusus 603,9268961
362,Jasa Advokat Vitae Khusus 613,46481446
363,Konsultasi Eligendi Khusus 505,663258
364,Perizinan Tempore Khusus 973,6017706
365,Penyusunan Kontrak Tempora Khusus 749,5935020
366,Penyusunan Kontrak Porro Khusus 486,1475415
367,Konsultasi Eius Khusus 356,666829
368,Perizinan Ea Khusus 774,2622128
369,Sengketa Aliquam Khusus 780,45341858
370,Konsultasi Nostrum Khusus 441,718503
371,Jasa Advokat Accusamus Khusus 560,44436347
372,Jasa Advokat Ea Khusus 804,33537527
373,Perizinan Voluptatibus Khusus 113,2656585
374,Perizinan Tempora Khusus 231,7978811
375,Perizinan Ratione Khusus 745,3530568
376,Sengketa Doloribus Khusus 187,12100426
377,Jasa Advokat Non Khusus 783,41384587
378,Jasa Advokat Doloremque Khusus 181,30070784
379,Pendampingan Mediasi Hak Cipta,7020386
380,Sengketa Quam Khusus 98,21472394
381,Jasa Advokat Accusamus Khusus 256,40516497
382,Perizinan Porro Khusus 595,4430669
383,Perizinan Maiores Khusus 76,6181712
384,Jasa Advokat Officiis Khusus 535,23069977
385,Sengketa Distinctio Khusus 88,24676182
386,Konsultasi Maiores Khusus 650,1021776
387,Penyusunan Kontrak Quasi Khusus 698,3975604
388,Konsultasi Facilis Khusus 407,560809
389,Konsultasi Velit Khusus 110,1684303
390,Perizinan Nam Khusus 923,7190152
391,Penyusunan Kontrak Unde Khusus 787,8543463
392,Penyusunan Kontrak Pajak,1293782
393,Konsultasi Iusto Khusus 158,1690637
394,Pendampingan Mediasi Assumenda Khusus 227,5903387
395,Pendampingan Mediasi Consectetur Khusus 673,1563476
396,Jasa Advokat Ducimus Khusus 454,25265942
397,Perizinan Corporis Khusus 379,7883819
398,Sengketa Repudiandae Khusus 741,45158366
399,Konsultasi Harum Khusus 954,1969554
400,Perizinan Occaecati Khusus 803,8026847
401,Pendampingan Mediasi Temporibus Khusus 931,4784197
402,Jasa Advokat Nam Khusus 416,5334298
403,Konsultasi Optio Khusus 474,1785299
404,Konsultasi Atque Khusus 708,607216
405,Penyusunan Kontrak Necessitatibus Khusus 183,1065353
406,Konsultasi Laborum Khusus 244,614801
407,Pendampingan Mediasi Molestias Khusus 539,4316053
408,Pendampingan Mediasi Dolor Khusus 879,8862604
409,Sengketa Aliquid Khusus 807,13509322
410,Konsultasi Aperiam Khusus 750,1883923
411,Pendampingan Mediasi Vitae Khusus 311,7451010
412,Perizinan Pidana,9515388
413,Penyusunan Kontrak Nostrum Khusus 287,7305984
414,Perizinan Commodi Khusus 958,7606689
415,Perizinan Corrupti Khusus 680,9599519
416,Sengketa Totam Khusus 490,27422822
417,Konsultasi Assumenda Khusus 838,1428420
418,Penyusunan Kontrak Velit Khusus 345,6325253
419,Jasa Advokat Facere Khusus 647,21644245
420,Konsultasi Qui Khusus 869,1003701
421,Jasa Advokat Quo Khusus 952,29261528
422,Sengketa Ut Khusus 687,34431200
423,Perizinan Minus Khusus 328,6762962
424,Konsultasi Occaecati Khusus 205,528285
425,Jasa Advokat Iste Khusus 900,13466159
426,Sengketa Aliquam Khusus 910,21456603
427,Perizinan Bisnis,1941721
428,Konsultasi Cum Khusus 920,1995560
429,Konsultasi Sunt Khusus 798,551187
430,Konsultasi Ut Khusus 259,1099620
431,Konsultasi Quaerat Khusus 188,1067030
432,Konsultasi Voluptates Khusus 795,1295558
433,Sengketa Repudiandae Khusus 289,8194873
434,Penyusunan Kontrak Voluptatem Khusus 66,9001101
435,Perizinan Optio Khusus 109,5902259
436,Penyusunan Kontrak Aut Khusus 333,5224529
437,Penyusunan Kontrak Eum Khusus 270,2852972
438,Sengketa Pidana,27236073
439,Pendampingan Mediasi Quia Khusus 967,7968578
440,Jasa Advokat Minus Khusus 364,8869925
441,Jasa Advokat Maiores Khusus 82,46425487
442,Jasa Advokat Nihil Khusus 555,26603012
443,Konsultasi Iste Khusus 247,699327
444,Sengketa Iste Khusus 269,29017840
445,Konsultasi Tempore Khusus 346,683506
446,Jasa Advokat Expedita Khusus 371,39374152
447,Perizinan Quia Khusus 646,5957116
448,Sengketa Mollitia Khusus 712,7033571
449,Jasa Advokat Explicabo Khusus 528,44433858
450,Pendampingan Mediasi Alias Khusus 752,3275158
451,Sengketa Dolores Khusus 962,46764123
452,Konsultasi Perspiciatis Khusus 549,1780548
453,Pendampingan Mediasi Keluarga,3620113
454,Sengketa Enim Khusus 596,40405683
455,Konsultasi Maiores Khusus 501,1096592
456,Konsultasi Sed Khusus 378,988809
457,Konsultasi Adipisci Khusus 636,870102
458,Perizinan Commodi Khusus 696,4009087
459,Jasa Advokat Illum Khusus 406,23168512
460,Pendampingan Mediasi Deserunt Khusus 951,2837812
461,Pendampingan Mediasi Possimus Khusus 304,9888297
462,Konsultasi Tenetur Khusus 178,528971
463,Perizinan Omnis Khusus 283,8915469
464,Perizinan Fugiat Khusus 637,5280815
465,Konsultasi Rem Khusus 462,798274
466,Pendampingan Mediasi Sapiente Khusus 148,6946551
467,Sengketa Dolore Khusus 551,34167901
468,Konsultasi Reprehenderit Khusus 785,837296
469,Sengketa Illum Khusus 902,32218460
470,Perizinan Totam Khusus 332,3098441
471,Penyusunan Kontrak Harum Khusus 262,3519621
472,Perizinan Iusto Khusus 608,1226269
473,Perizinan Repellat Khusus 257,2250345
474,Sengketa Delectus Khusus 793,17444388
475,Perizinan Illo Khusus 939,1998698
476,Jasa Advokat Totam Khusus 944,16684452
477,Konsultasi Keluarga,1126242
478,Perizinan Molestiae Khusus 688,9582928
479,Pendampingan Mediasi Sint Khusus 814,6879342
480,Penyusunan Kontrak Occaecati Khusus 748,7525039
481,Perizinan Pajak,4893538
482,Perizinan Porro Khusus 354,8528981
483,Sengketa Facere Khusus 572,38190879
484,Jasa Advokat Reiciendis Khusus 166,33126514
485,Pendampingan Mediasi Quia Khusus 126,3608386
486,Penyusunan Kontrak Nam Khusus 916,8238227
487,Konsultasi Animi Khusus 915,655084
488,Konsultasi Inventore Khusus 144,619715
489,Pendampingan Mediasi Suscipit Khusus 324,3983678
490,Sengketa Aliquid Khusus 671,47045421
491,Jasa Advokat Non Khusus 543,7559856
492,Pendampingan Mediasi Illo Khusus 545,5585050
493,Pendampingan Mediasi Tempora Khusus 872,7320484
494,Pendampingan Mediasi Nihil Khusus 335,7257996
495,Perizinan Sequi Khusus 165,2440158
496,Pendampingan Mediasi Ratione Khusus 352,3311193
497,Jasa Advokat Quae Khusus 102,43255740
498,Jasa Advokat Bisnis,45768364
499,Pendampingan Mediasi Nam Khusus 669,2123275
500,Jasa Advokat Doloribus Khusus 59,43161626
